match_id,home_team,away_team,kickoff_utc,generated_at_utc,round,stage,bracket_slot,source_note
KO-073,South Africa,Canada,2026-06-28T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-01,FIFA/beIN/Yallakora published Round of 32 pairing
KO-074,Brazil,Japan,2026-06-28T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-02,FIFA/beIN/Yallakora published Round of 32 pairing
KO-075,Germany,Paraguay,2026-06-29T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-03,FIFA/beIN/Yallakora published Round of 32 pairing
KO-076,Netherlands,Morocco,2026-06-29T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-04,FIFA/beIN/Yallakora published Round of 32 pairing
KO-077,Ivory Coast,Norway,2026-06-30T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-05,FIFA/beIN/Yallakora published Round of 32 pairing
KO-078,France,Sweden,2026-06-30T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-06,FIFA/beIN/Yallakora published Round of 32 pairing
KO-079,USA,Bosnia & Herzegovina,2026-07-01T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-07,FIFA/beIN/Yallakora published Round of 32 pairing
KO-080,Australia,Egypt,2026-07-01T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-08,FIFA/beIN/Yallakora published Round of 32 pairing
KO-081,Argentina,Cape Verde,2026-07-02T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-09,FIFA/beIN/Yallakora published Round of 32 pairing
KO-082,Spain,Austria,2026-07-02T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-10,FIFA/beIN/Yallakora published Round of 32 pairing
KO-083,Belgium,Senegal,2026-07-03T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-11,FIFA/beIN/Yallakora published Round of 32 pairing
KO-084,Colombia,Ghana,2026-07-03T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-12,FIFA/beIN/Yallakora published Round of 32 pairing
KO-085,England,DR Congo,2026-07-04T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-13,FIFA/beIN/Yallakora published Round of 32 pairing
KO-086,Mexico,Ecuador,2026-07-04T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-14,FIFA/beIN/Yallakora published Round of 32 pairing
KO-087,Portugal,Croatia,2026-07-05T17:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-15,FIFA/beIN/Yallakora published Round of 32 pairing
KO-088,Switzerland,Uruguay,2026-07-05T20:00:00Z,2026-06-28T10:00:00Z,Round of 32,knockout,R32-16,FIFA/beIN/Yallakora published Round of 32 pairing
