match_id,team,shots,shots_on_target,possession,xg,big_chances,corners,yellow_cards,red_cards,passes_into_final_third,fouls,offsides,saves,accurate_passes,total_passes,pass_pct,accurate_crosses,total_crosses,blocked_shots,total_tackles,interceptions,clearances,match_momentum,momentum_last_15,dominance_index,attacking_pressure_index,data_completeness,source
KO-073,Canada,12.0,7.0,41.6,,,4.0,2.0,0.0,,16.0,0.0,1.0,298.0,379.0,0.8,5.0,13.0,0.0,20.0,8.0,16.0,,,55.55,76.2,partial_no_timeline_momentum_no_xg,ESPN
KO-073,South Africa,6.0,1.0,58.4,,,1.0,0.0,0.0,,10.0,1.0,5.0,466.0,554.0,0.8,2.0,7.0,1.0,22.0,15.0,33.0,,,44.45,23.8,partial_no_timeline_momentum_no_xg,ESPN
KO-075,Germany,21.0,6.0,75.6,,,16.0,2.0,0.0,,18.0,4.0,2.0,725.0,805.0,0.9,9.0,55.0,8.0,13.0,4.0,23.0,,,73.78,70.86,partial_no_timeline_momentum_no_xg,ESPN
KO-075,Paraguay,7.0,3.0,24.4,,,6.0,2.0,0.0,,12.0,1.0,6.0,160.0,255.0,0.6,6.0,21.0,2.0,33.0,13.0,55.0,,,26.22,29.14,partial_no_timeline_momentum_no_xg,ESPN
KO-076,Morocco,11.0,5.0,70.1,,,8.0,1.0,0.0,,15.0,0.0,1.0,801.0,879.0,0.9,4.0,18.0,2.0,19.0,11.0,34.0,,,69.34,67.64,partial_no_timeline_momentum_no_xg,ESPN
KO-076,Netherlands,6.0,2.0,29.9,,,5.0,0.0,0.0,,18.0,3.0,5.0,292.0,371.0,0.8,3.0,10.0,3.0,19.0,11.0,22.0,,,30.66,32.36,partial_no_timeline_momentum_no_xg,ESPN
KO-077,Ivory Coast,14.0,5.0,47.1,,,14.0,0.0,0.0,,6.0,2.0,1.0,339.0,401.0,0.8,7.0,29.0,1.0,24.0,4.0,11.0,,,51.24,61.4,partial_no_timeline_momentum_no_xg,ESPN
KO-077,Norway,9.0,4.0,52.9,,,3.0,1.0,0.0,,7.0,2.0,4.0,415.0,473.0,0.9,5.0,10.0,3.0,19.0,6.0,37.0,,,48.76,38.6,partial_no_timeline_momentum_no_xg,ESPN
KO-078,France,25.0,12.0,61.0,,,9.0,0.0,0.0,,14.0,3.0,3.0,484.0,551.0,0.9,4.0,17.0,4.0,13.0,5.0,23.0,,,67.79,79.04,partial_no_timeline_momentum_no_xg,ESPN
KO-078,Sweden,8.0,3.0,39.0,,,1.0,0.0,0.0,,10.0,1.0,9.0,278.0,350.0,0.8,3.0,11.0,1.0,13.0,12.0,26.0,,,32.21,20.96,partial_no_timeline_momentum_no_xg,ESPN
KO-082,Austria,5.0,0.0,35.6,,,0.0,1.0,0.0,,15.0,5.0,6.0,285.0,347.0,0.8,3.0,13.0,1.0,16.0,6.0,21.0,,,24.92,8.02,partial_no_timeline_momentum_no_xg,ESPN
KO-082,Spain,23.0,10.0,64.4,,,9.0,0.0,0.0,,8.0,2.0,0.0,570.0,629.0,0.9,7.0,21.0,7.0,19.0,6.0,15.0,,,75.08,91.98,partial_no_timeline_momentum_no_xg,ESPN
KO-084,Colombia,20.0,8.0,60.6,,,3.0,2.0,0.0,,14.0,2.0,0.0,532.0,586.0,0.9,5.0,15.0,4.0,12.0,5.0,25.0,,,70.71,80.92,partial_no_timeline_momentum_no_xg,ESPN
KO-084,Ghana,8.0,0.0,39.4,,,2.0,3.0,0.0,,10.0,0.0,7.0,313.0,377.0,0.8,2.0,15.0,5.0,13.0,5.0,11.0,,,29.29,19.08,partial_no_timeline_momentum_no_xg,ESPN
WC-001,Mexico,16.0,4.0,60.5,,,3.0,1.0,1.0,,12.0,1.0,2.0,467.0,520.0,0.9,4.0,12.0,5.0,12.0,8.0,15.0,,,66.57,72.1,partial_no_timeline_momentum_no_xg,ESPN
WC-001,South Africa,3.0,2.0,39.5,,,1.0,2.0,2.0,,11.0,1.0,2.0,272.0,334.0,0.8,1.0,8.0,0.0,14.0,7.0,17.0,,,33.43,27.9,partial_no_timeline_momentum_no_xg,ESPN
WC-003,Czech Republic,14.0,3.0,38.3,,,5.0,1.0,0.0,,12.0,2.0,3.0,272.0,341.0,0.8,7.0,16.0,3.0,12.0,9.0,22.0,,,40.44,44.41,partial_no_timeline_momentum_no_xg,ESPN
WC-003,South Africa,17.0,4.0,61.7,,,5.0,2.0,0.0,,10.0,3.0,2.0,508.0,563.0,0.9,4.0,17.0,8.0,20.0,9.0,24.0,,,59.56,55.59,partial_no_timeline_momentum_no_xg,ESPN
WC-008,Qatar,6.0,3.0,32.0,,,3.0,2.0,0.0,,12.0,0.0,5.0,200.0,278.0,0.7,1.0,9.0,0.0,14.0,11.0,31.0,,,29.09,26.0,partial_no_timeline_momentum_no_xg,ESPN
WC-008,Switzerland,26.0,7.0,68.0,,,10.0,1.0,0.0,,11.0,1.0,3.0,527.0,576.0,0.9,6.0,35.0,9.0,8.0,7.0,13.0,,,70.91,74.0,partial_no_timeline_momentum_no_xg,ESPN
WC-010,Canada,32.0,10.0,79.0,,,19.0,1.0,0.0,,9.0,1.0,0.0,515.0,567.0,0.9,13.0,55.0,14.0,9.0,6.0,3.0,,,85.92,95.43,partial_no_timeline_momentum_no_xg,ESPN
WC-010,Qatar,2.0,0.0,21.0,,,1.0,1.0,2.0,,10.0,1.0,4.0,104.0,162.0,0.6,1.0,3.0,1.0,16.0,10.0,61.0,,,14.08,4.57,partial_no_timeline_momentum_no_xg,ESPN
WC-011,Canada,13.0,7.0,44.8,,,7.0,2.0,0.0,,13.0,3.0,2.0,271.0,339.0,0.8,6.0,26.0,3.0,9.0,12.0,19.0,,,52.96,65.78,partial_no_timeline_momentum_no_xg,ESPN
WC-011,Switzerland,6.0,4.0,55.2,,,2.0,1.0,0.0,,19.0,1.0,6.0,367.0,441.0,0.8,1.0,6.0,1.0,15.0,5.0,43.0,,,47.04,34.22,partial_no_timeline_momentum_no_xg,ESPN
WC-013,Brazil,12.0,5.0,51.4,,,6.0,2.0,0.0,,16.0,0.0,2.0,449.0,514.0,0.9,4.0,16.0,3.0,23.0,5.0,23.0,,,52.57,59.8,partial_no_timeline_momentum_no_xg,ESPN
WC-013,Morocco,14.0,3.0,48.6,,,2.0,0.0,0.0,,14.0,1.0,4.0,419.0,486.0,0.9,2.0,15.0,6.0,26.0,5.0,17.0,,,47.43,40.2,partial_no_timeline_momentum_no_xg,ESPN
WC-015,Morocco,12.0,2.0,58.9,,,5.0,1.0,0.0,,8.0,0.0,0.0,600.0,670.0,0.9,2.0,10.0,4.0,10.0,5.0,14.0,,,68.82,81.84,partial_no_timeline_momentum_no_xg,ESPN
WC-015,Scotland,6.0,0.0,41.1,,,2.0,1.0,0.0,,11.0,1.0,1.0,388.0,456.0,0.9,3.0,13.0,3.0,20.0,9.0,17.0,,,31.18,18.16,partial_no_timeline_momentum_no_xg,ESPN
WC-017,Brazil,21.0,9.0,54.1,,,7.0,2.0,0.0,,11.0,1.0,5.0,564.0,607.0,0.9,2.0,12.0,5.0,14.0,13.0,23.0,,,57.5,59.34,partial_no_timeline_momentum_no_xg,ESPN
WC-017,Scotland,14.0,5.0,45.9,,,7.0,1.0,0.0,,10.0,0.0,5.0,448.0,500.0,0.9,10.0,23.0,3.0,11.0,2.0,13.0,,,42.5,40.66,partial_no_timeline_momentum_no_xg,ESPN
WC-018,Haiti,9.0,2.0,31.0,,,1.0,3.0,0.0,,18.0,0.0,8.0,198.0,248.0,0.8,2.0,3.0,3.0,25.0,14.0,26.0,,,27.58,19.28,partial_no_timeline_momentum_no_xg,ESPN
WC-018,Morocco,22.0,11.0,69.0,,,9.0,0.0,0.0,,10.0,5.0,1.0,479.0,542.0,0.9,7.0,22.0,5.0,18.0,7.0,14.0,,,72.42,80.72,partial_no_timeline_momentum_no_xg,ESPN
WC-021,Australia,5.0,2.0,38.1,,,4.0,4.0,0.0,,16.0,0.0,1.0,219.0,310.0,0.7,4.0,19.0,0.0,13.0,6.0,24.0,,,39.31,41.92,partial_no_timeline_momentum_no_xg,ESPN
WC-021,USA,10.0,2.0,61.9,,,7.0,3.0,0.0,,12.0,1.0,2.0,444.0,523.0,0.8,4.0,14.0,6.0,20.0,20.0,31.0,,,60.69,58.08,partial_no_timeline_momentum_no_xg,ESPN
WC-025,Curaçao,8.0,2.0,35.4,,,1.0,0.0,0.0,,11.0,1.0,4.0,282.0,343.0,0.8,2.0,7.0,0.0,16.0,16.0,25.0,,,28.7,18.07,partial_no_timeline_momentum_no_xg,ESPN
WC-025,Germany,26.0,12.0,64.6,,,8.0,0.0,0.0,,18.0,0.0,1.0,554.0,637.0,0.9,5.0,12.0,8.0,19.0,12.0,8.0,,,71.3,81.93,partial_no_timeline_momentum_no_xg,ESPN
WC-026,Ecuador,12.0,1.0,51.6,,,6.0,1.0,0.0,,13.0,0.0,3.0,419.0,492.0,0.9,4.0,14.0,3.0,21.0,13.0,18.0,,,43.73,38.6,partial_no_timeline_momentum_no_xg,ESPN
WC-026,Ivory Coast,15.0,4.0,48.4,,,3.0,3.0,0.0,,10.0,0.0,1.0,397.0,470.0,0.8,2.0,8.0,3.0,14.0,11.0,29.0,,,56.27,61.4,partial_no_timeline_momentum_no_xg,ESPN
WC-027,Germany,16.0,7.0,59.5,,,8.0,0.0,0.0,,5.0,0.0,1.0,555.0,624.0,0.9,5.0,21.0,4.0,26.0,8.0,14.0,,,63.97,71.5,partial_no_timeline_momentum_no_xg,ESPN
WC-027,Ivory Coast,9.0,2.0,40.5,,,3.0,0.0,0.0,,7.0,1.0,5.0,367.0,431.0,0.9,5.0,9.0,5.0,20.0,13.0,26.0,,,36.03,28.5,partial_no_timeline_momentum_no_xg,ESPN
WC-029,Curaçao,11.0,2.0,36.6,,,4.0,2.0,0.0,,11.0,2.0,1.0,295.0,354.0,0.8,5.0,15.0,2.0,20.0,15.0,17.0,,,42.09,44.94,partial_no_timeline_momentum_no_xg,ESPN
WC-029,Ivory Coast,7.0,3.0,63.4,,,6.0,1.0,0.0,,6.0,1.0,2.0,558.0,623.0,0.9,3.0,16.0,1.0,17.0,12.0,19.0,,,57.91,55.06,partial_no_timeline_momentum_no_xg,ESPN
WC-030,Ecuador,7.0,3.0,38.9,,,3.0,3.0,0.0,,15.0,1.0,2.0,313.0,379.0,0.8,3.0,12.0,2.0,26.0,12.0,29.0,,,41.15,48.11,partial_no_timeline_momentum_no_xg,ESPN
WC-030,Germany,11.0,3.0,61.1,,,2.0,1.0,0.0,,10.0,0.0,1.0,517.0,592.0,0.9,5.0,16.0,5.0,20.0,4.0,15.0,,,58.85,51.89,partial_no_timeline_momentum_no_xg,ESPN
WC-031,Japan,10.0,3.0,40.2,,,4.0,0.0,0.0,,7.0,0.0,4.0,286.0,341.0,0.8,6.0,23.0,1.0,11.0,4.0,32.0,,,40.59,40.41,partial_no_timeline_momentum_no_xg,ESPN
WC-031,Netherlands,10.0,6.0,59.8,,,5.0,3.0,0.0,,7.0,1.0,1.0,463.0,524.0,0.9,8.0,21.0,1.0,11.0,7.0,23.0,,,59.41,59.59,partial_no_timeline_momentum_no_xg,ESPN
WC-033,Netherlands,10.0,7.0,50.9,,,2.0,0.0,0.0,,9.0,3.0,7.0,398.0,449.0,0.9,3.0,16.0,1.0,15.0,8.0,24.0,,,47.68,41.42,partial_no_timeline_momentum_no_xg,ESPN
WC-033,Sweden,16.0,8.0,49.1,,,5.0,3.0,0.0,,12.0,3.0,2.0,361.0,425.0,0.8,3.0,21.0,3.0,18.0,5.0,14.0,,,52.32,58.58,partial_no_timeline_momentum_no_xg,ESPN
WC-034,Japan,11.0,5.0,62.1,,,5.0,0.0,0.0,,15.0,1.0,0.0,521.0,583.0,0.9,2.0,11.0,3.0,18.0,7.0,25.0,,,74.21,84.86,partial_no_timeline_momentum_no_xg,ESPN
WC-034,Tunisia,2.0,0.0,37.9,,,3.0,0.0,0.0,,8.0,1.0,1.0,284.0,354.0,0.8,2.0,10.0,1.0,18.0,14.0,23.0,,,25.79,15.14,partial_no_timeline_momentum_no_xg,ESPN
WC-035,Japan,8.0,3.0,52.3,,,2.0,1.0,0.0,,20.0,3.0,4.0,379.0,446.0,0.9,4.0,13.0,2.0,13.0,4.0,40.0,,,47.48,36.63,partial_no_timeline_momentum_no_xg,ESPN
WC-035,Sweden,11.0,5.0,47.7,,,8.0,2.0,0.0,,11.0,2.0,2.0,312.0,395.0,0.8,4.0,16.0,3.0,6.0,5.0,21.0,,,52.52,63.37,partial_no_timeline_momentum_no_xg,ESPN
WC-036,Netherlands,20.0,7.0,71.4,,,6.0,0.0,0.0,,10.0,1.0,3.0,602.0,647.0,0.9,6.0,27.0,5.0,8.0,10.0,17.0,,,68.92,64.44,partial_no_timeline_momentum_no_xg,ESPN
WC-036,Tunisia,10.0,4.0,28.6,,,4.0,0.0,0.0,,11.0,2.0,4.0,199.0,258.0,0.8,4.0,13.0,1.0,17.0,8.0,35.0,,,31.08,35.56,partial_no_timeline_momentum_no_xg,ESPN
WC-037,Belgium,15.0,3.0,53.6,,,2.0,2.0,0.0,,15.0,0.0,2.0,391.0,455.0,0.9,6.0,16.0,5.0,17.0,10.0,25.0,,,52.44,45.24,partial_no_timeline_momentum_no_xg,ESPN
WC-037,Egypt,14.0,3.0,46.4,,,7.0,2.0,0.0,,15.0,1.0,3.0,323.0,398.0,0.8,2.0,13.0,7.0,28.0,16.0,17.0,,,47.56,54.76,partial_no_timeline_momentum_no_xg,ESPN
WC-039,Belgium,23.0,7.0,70.1,,,4.0,1.0,1.0,,7.0,3.0,3.0,533.0,621.0,0.9,6.0,32.0,6.0,12.0,3.0,11.0,,,71.29,71.01,partial_no_timeline_momentum_no_xg,ESPN
WC-039,Iran,7.0,3.0,29.9,,,2.0,1.0,0.0,,9.0,4.0,7.0,198.0,270.0,0.7,2.0,8.0,1.0,19.0,12.0,51.0,,,28.71,28.99,partial_no_timeline_momentum_no_xg,ESPN
WC-043,Cape Verde,6.0,1.0,25.7,,,1.0,1.0,0.0,,1.0,3.0,7.0,205.0,278.0,0.7,1.0,4.0,2.0,18.0,15.0,46.0,,,21.58,14.41,partial_no_timeline_momentum_no_xg,ESPN
WC-043,Spain,27.0,7.0,74.3,,,11.0,1.0,0.0,,10.0,2.0,1.0,734.0,800.0,0.9,6.0,36.0,8.0,13.0,6.0,7.0,,,78.42,85.59,partial_no_timeline_momentum_no_xg,ESPN
WC-044,Saudi Arabia,7.0,3.0,33.2,,,4.0,1.0,0.0,,11.0,0.0,9.0,236.0,322.0,0.7,3.0,6.0,1.0,11.0,9.0,43.0,,,28.97,23.3,partial_no_timeline_momentum_no_xg,ESPN
WC-044,Uruguay,27.0,10.0,66.8,,,14.0,0.0,0.0,,6.0,6.0,2.0,540.0,612.0,0.9,16.0,47.0,7.0,3.0,10.0,17.0,,,71.03,76.7,partial_no_timeline_momentum_no_xg,ESPN
WC-045,Saudi Arabia,3.0,1.0,32.9,,,1.0,2.0,0.0,,2.0,3.0,5.0,294.0,364.0,0.8,0.0,5.0,1.0,15.0,13.0,35.0,,,24.49,14.15,partial_no_timeline_momentum_no_xg,ESPN
WC-045,Spain,22.0,8.0,67.1,,,6.0,0.0,0.0,,10.0,2.0,1.0,668.0,726.0,0.9,7.0,25.0,2.0,10.0,13.0,17.0,,,75.51,85.85,partial_no_timeline_momentum_no_xg,ESPN
WC-046,Cape Verde,12.0,4.0,34.8,,,4.0,2.0,0.0,,4.0,0.0,0.0,205.0,278.0,0.7,2.0,7.0,4.0,16.0,13.0,48.0,,,42.6,49.16,partial_no_timeline_momentum_no_xg,ESPN
WC-046,Uruguay,17.0,2.0,65.2,,,11.0,2.0,0.0,,11.0,3.0,2.0,420.0,511.0,0.8,4.0,29.0,7.0,16.0,7.0,11.0,,,57.4,50.84,partial_no_timeline_momentum_no_xg,ESPN
WC-049,France,11.0,8.0,53.4,,,6.0,0.0,0.0,,5.0,1.0,2.0,505.0,575.0,0.9,0.0,9.0,2.0,19.0,7.0,14.0,,,60.98,69.52,partial_no_timeline_momentum_no_xg,ESPN
WC-049,Senegal,6.0,2.0,46.6,,,4.0,0.0,0.0,,9.0,3.0,5.0,430.0,502.0,0.9,1.0,9.0,1.0,14.0,8.0,17.0,,,39.02,30.48,partial_no_timeline_momentum_no_xg,ESPN
WC-050,Iraq,11.0,1.0,38.7,,,2.0,1.0,0.0,,12.0,1.0,2.0,271.0,334.0,0.8,6.0,13.0,2.0,19.0,5.0,20.0,,,36.03,29.04,partial_no_timeline_momentum_no_xg,ESPN
WC-050,Norway,12.0,5.0,61.3,,,5.0,0.0,0.0,,13.0,0.0,0.0,477.0,537.0,0.9,7.0,17.0,3.0,15.0,2.0,22.0,,,63.97,70.96,partial_no_timeline_momentum_no_xg,ESPN
WC-051,France,19.0,5.0,55.6,,,4.0,0.0,0.0,,8.0,1.0,0.0,540.0,603.0,0.9,2.0,14.0,4.0,14.0,5.0,9.0,,,69.89,84.55,partial_no_timeline_momentum_no_xg,ESPN
WC-051,Iraq,4.0,0.0,44.4,,,2.0,1.0,0.0,,4.0,0.0,2.0,413.0,481.0,0.9,4.0,9.0,1.0,16.0,10.0,28.0,,,30.11,15.45,partial_no_timeline_momentum_no_xg,ESPN
WC-053,France,18.0,9.0,56.8,,,5.0,1.0,0.0,,11.0,2.0,3.0,480.0,557.0,0.9,3.0,9.0,3.0,18.0,11.0,18.0,,,60.84,64.02,partial_no_timeline_momentum_no_xg,ESPN
WC-053,Norway,10.0,4.0,43.2,,,4.0,1.0,0.0,,9.0,1.0,5.0,344.0,420.0,0.8,3.0,9.0,3.0,17.0,13.0,16.0,,,39.16,35.98,partial_no_timeline_momentum_no_xg,ESPN
WC-054,Iraq,6.0,1.0,30.7,,,3.0,2.0,1.0,,11.0,0.0,7.0,184.0,265.0,0.7,0.0,6.0,4.0,20.0,7.0,35.0,,,23.56,14.94,partial_no_timeline_momentum_no_xg,ESPN
WC-054,Senegal,28.0,12.0,69.3,,,12.0,2.0,0.0,,10.0,1.0,1.0,518.0,590.0,0.9,7.0,25.0,5.0,12.0,2.0,10.0,,,76.44,85.06,partial_no_timeline_momentum_no_xg,ESPN
WC-056,Austria,11.0,4.0,63.2,,,4.0,1.0,0.0,,12.0,3.0,3.0,487.0,580.0,0.8,3.0,17.0,1.0,17.0,15.0,24.0,,,58.02,52.75,partial_no_timeline_momentum_no_xg,ESPN
WC-056,Jordan,11.0,4.0,36.8,,,3.0,0.0,0.0,,7.0,1.0,1.0,241.0,332.0,0.7,3.0,15.0,2.0,15.0,12.0,39.0,,,41.98,47.25,partial_no_timeline_momentum_no_xg,ESPN
WC-057,Argentina,12.0,5.0,53.6,,,1.0,2.0,0.0,,13.0,2.0,1.0,494.0,554.0,0.9,1.0,4.0,3.0,21.0,8.0,35.0,,,62.31,64.53,partial_no_timeline_momentum_no_xg,ESPN
WC-057,Austria,6.0,1.0,46.4,,,3.0,2.0,0.0,,13.0,0.0,2.0,401.0,468.0,0.9,3.0,17.0,0.0,12.0,9.0,15.0,,,37.69,35.47,partial_no_timeline_momentum_no_xg,ESPN
WC-061,DR Congo,8.0,2.0,24.6,,,4.0,1.0,0.0,,10.0,2.0,0.0,195.0,249.0,0.8,1.0,10.0,3.0,17.0,5.0,27.0,,,38.64,54.68,partial_no_timeline_momentum_no_xg,ESPN
WC-061,Portugal,7.0,1.0,75.4,,,5.0,3.0,0.0,,9.0,3.0,1.0,724.0,783.0,0.9,6.0,23.0,2.0,12.0,3.0,10.0,,,61.36,45.32,partial_no_timeline_momentum_no_xg,ESPN
WC-063,Portugal,17.0,9.0,66.0,,,3.0,1.0,0.0,,14.0,2.0,2.0,561.0,624.0,0.9,5.0,22.0,3.0,14.0,5.0,16.0,,,70.07,73.13,partial_no_timeline_momentum_no_xg,ESPN
WC-063,Uzbekistan,7.0,2.0,34.0,,,2.0,1.0,0.0,,15.0,2.0,4.0,262.0,325.0,0.8,0.0,8.0,3.0,18.0,14.0,30.0,,,29.93,26.87,partial_no_timeline_momentum_no_xg,ESPN
WC-065,Colombia,24.0,6.0,54.6,,,5.0,1.0,0.0,,12.0,3.0,2.0,485.0,545.0,0.9,3.0,10.0,7.0,14.0,5.0,17.0,,,60.85,69.71,partial_no_timeline_momentum_no_xg,ESPN
WC-065,Portugal,13.0,2.0,45.4,,,2.0,0.0,0.0,,6.0,2.0,6.0,405.0,445.0,0.9,2.0,14.0,4.0,8.0,11.0,22.0,,,39.15,30.29,partial_no_timeline_momentum_no_xg,ESPN
WC-066,DR Congo,19.0,4.0,57.6,,,2.0,3.0,0.0,,6.0,3.0,1.0,401.0,487.0,0.8,5.0,21.0,1.0,20.0,7.0,25.0,,,67.89,70.02,partial_no_timeline_momentum_no_xg,ESPN
WC-066,Uzbekistan,3.0,1.0,42.4,,,4.0,2.0,0.0,,16.0,1.0,1.0,269.0,355.0,0.8,2.0,16.0,0.0,29.0,12.0,38.0,,,32.11,29.98,partial_no_timeline_momentum_no_xg,ESPN
WC-067,Croatia,10.0,5.0,48.3,,,2.0,0.0,0.0,,12.0,1.0,7.0,381.0,443.0,0.9,2.0,13.0,2.0,11.0,9.0,17.0,,,41.48,30.71,partial_no_timeline_momentum_no_xg,ESPN
WC-067,England,22.0,11.0,51.7,,,8.0,0.0,0.0,,10.0,0.0,3.0,406.0,474.0,0.9,6.0,13.0,5.0,9.0,7.0,16.0,,,58.52,69.3,partial_no_timeline_momentum_no_xg,ESPN
WC-068,Ghana,7.0,2.0,38.0,,,2.0,1.0,0.0,,9.0,4.0,4.0,292.0,352.0,0.8,4.0,16.0,1.0,16.0,8.0,28.0,,,37.16,38.52,partial_no_timeline_momentum_no_xg,ESPN
WC-068,Panama,11.0,4.0,62.0,,,2.0,2.0,0.0,,11.0,1.0,2.0,503.0,583.0,0.9,4.0,21.0,2.0,29.0,5.0,17.0,,,62.84,61.48,partial_no_timeline_momentum_no_xg,ESPN
WC-069,England,19.0,3.0,78.9,,,9.0,1.0,0.0,,14.0,2.0,0.0,586.0,633.0,0.9,7.0,30.0,6.0,14.0,1.0,6.0,,,80.37,80.62,partial_no_timeline_momentum_no_xg,ESPN
WC-069,Ghana,2.0,1.0,21.1,,,2.0,1.0,0.0,,24.0,2.0,3.0,127.0,172.0,0.7,0.0,5.0,1.0,22.0,8.0,39.0,,,19.63,19.38,partial_no_timeline_momentum_no_xg,ESPN
WC-070,Croatia,6.0,2.0,58.0,,,2.0,1.0,0.0,,12.0,2.0,1.0,432.0,512.0,0.8,5.0,18.0,1.0,19.0,5.0,38.0,,,57.02,50.96,partial_no_timeline_momentum_no_xg,ESPN
WC-070,Panama,8.0,1.0,42.0,,,7.0,1.0,0.0,,19.0,1.0,1.0,277.0,352.0,0.8,6.0,31.0,2.0,10.0,5.0,29.0,,,42.98,49.04,partial_no_timeline_momentum_no_xg,ESPN
WC-071,England,17.0,6.0,67.2,,,7.0,1.0,0.0,,13.0,4.0,2.0,492.0,557.0,0.9,4.0,25.0,3.0,18.0,5.0,21.0,,,66.75,68.64,partial_no_timeline_momentum_no_xg,ESPN
WC-071,Panama,13.0,2.0,32.8,,,3.0,2.0,0.0,,16.0,4.0,4.0,201.0,267.0,0.8,3.0,9.0,3.0,16.0,6.0,36.0,,,33.25,31.36,partial_no_timeline_momentum_no_xg,ESPN
WC-072,Croatia,8.0,4.0,53.3,,,3.0,1.0,0.0,,9.0,1.0,0.0,478.0,523.0,0.9,3.0,15.0,2.0,14.0,4.0,23.0,,,59.45,67.62,partial_no_timeline_momentum_no_xg,ESPN
WC-072,Ghana,6.0,1.0,46.7,,,2.0,1.0,0.0,,13.0,2.0,2.0,402.0,455.0,0.9,3.0,12.0,2.0,13.0,10.0,10.0,,,40.55,32.38,partial_no_timeline_momentum_no_xg,ESPN
